nb_block,nb_chev_filter,nb_time_filter,hidden,time_strides,loss_final,r2_eval_final,loss_eval_final,r2_test,loss_test,loss_nodes
1,4,4,80,2,0.23381491005420685,-114.46065521240234,0.23719917237758636,-141.01909452493632,0.22932486236095428,"[0.19624628126621246, 0.1957690268754959, 0.20642125606536865, 0.23477959632873535, 0.25499749183654785, 0.24372321367263794, 0.2318516969680786, 0.2333509773015976, 0.22927045822143555, 0.2258925884962082, 0.24404750764369965, 0.22715707123279572, 0.2222122699022293, 0.22740550339221954, 0.2289496511220932, 0.22867107391357422, 0.23944228887557983, 0.23754283785820007, 0.25018879771232605, 0.23473165929317474, 0.2365000993013382, 0.2232402116060257, 0.22208067774772644]"
1,4,4,100,2,0.23381508886814117,-114.4607162475586,0.2371993362903595,-141.0191561550706,0.22932502627372742,"[0.19624626636505127, 0.1957690715789795, 0.20642128586769104, 0.23477959632873535, 0.2549975514411926, 0.24372321367263794, 0.23185168206691742, 0.23335124552249908, 0.22927071154117584, 0.22589273750782013, 0.24404819309711456, 0.22715723514556885, 0.22221249341964722, 0.22740581631660461, 0.2289496511220932, 0.22867116332054138, 0.23944246768951416, 0.23754294216632843, 0.2501890957355499, 0.23473168909549713, 0.2365005761384964, 0.22324031591415405, 0.2220810353755951]"
1,4,4,50,5,0.34856364130973816,-173.9464569091797,0.35307496786117554,-216.23837011097118,0.3412073850631714,"[0.29367342591285706, 0.2929766774177551, 0.30851754546165466, 0.3486098647117615, 0.379133403301239, 0.36041295528411865, 0.34534478187561035, 0.3473787009716034, 0.3402162194252014, 0.3359377086162567, 0.3614090383052826, 0.3369438648223877, 0.33201563358306885, 0.33842650055885315, 0.34222298860549927, 0.34174537658691406, 0.35679978132247925, 0.353222131729126, 0.3716399669647217, 0.3490924537181854, 0.35022515058517456, 0.333927184343338, 0.32789745926856995]"
1,4,4,80,5,0.34856417775154114,-173.94654846191406,0.3530753552913666,-216.23849769375602,0.3412078320980072,"[0.29367348551750183, 0.2929767072200775, 0.3085181415081024, 0.3486103117465973, 0.3791344165802002, 0.3604133725166321, 0.34534522891044617, 0.3473793566226959, 0.3402170240879059, 0.33593833446502686, 0.36140963435173035, 0.3369443714618683, 0.3320159912109375, 0.3384273052215576, 0.3422233760356903, 0.3417455852031708, 0.3568000793457031, 0.3532227873802185, 0.37164050340652466, 0.34909266233444214, 0.3502257466316223, 0.33392778038978577, 0.3278976380825043]"
1,4,4,100,5,0.3485643267631531,-173.9465789794922,0.35307544469833374,-216.23854692160742,0.34120798110961914,"[0.29367342591285706, 0.2929767072200775, 0.30851826071739197, 0.34861046075820923, 0.37913453578948975, 0.3604135513305664, 0.34534522891044617, 0.3473796248435974, 0.3402172029018402, 0.33593839406967163, 0.36140987277030945, 0.33694446086883545, 0.33201614022254944, 0.3384275734424591, 0.3422236144542694, 0.3417457342147827, 0.3568001091480255, 0.35322296619415283, 0.37164056301116943, 0.3490928113460541, 0.3502257764339447, 0.3339278995990753, 0.3278977572917938]"
1,4,4,50,10,0.01580759510397911,-4.142435550689697,0.016110636293888092,-3.9365295373397196,0.011316477321088314,"[0.006517869886010885, 0.006289134733378887, 0.007450866512954235, 0.012090157717466354, 0.014261196367442608, 0.017098378390073776, 0.008728026412427425, 0.01274911593645811, 0.016060762107372284, 0.01299203559756279, 0.016471587121486664, 0.013057309202849865, 0.0049157291650772095, 0.007985984906554222, 0.008627347648143768, 0.008715874515473843, 0.011926188133656979, 0.012121744453907013, 0.01379136461764574, 0.013889451511204243, 0.014865494333207607, 0.006700813304632902, 0.012972553260624409]"
1,4,4,80,10,0.015807675197720528,-4.142389297485352,0.01611059159040451,-3.936471384075189,0.011316386051476002,"[0.006517698522657156, 0.0062889764085412025, 0.007450790610164404, 0.012090219184756279, 0.014261397533118725, 0.017098383978009224, 0.00872803945094347, 0.012749074958264828, 0.016060642898082733, 0.012991898693144321, 0.016470836475491524, 0.013057256117463112, 0.004915752448141575, 0.007985291071236134, 0.008627314120531082, 0.00871584564447403, 0.011926171369850636, 0.012121775187551975, 0.013791711069643497, 0.013889363035559654, 0.014865159057080746, 0.006700832396745682, 0.012972424738109112]"
1,4,4,100,10,0.015803702175617218,-4.1451005935668945,0.016111737117171288,-3.9409254488087377,0.011317040771245956,"[0.0065303281880915165, 0.006301175337284803, 0.0074578686617314816, 0.012081723660230637, 0.014252721332013607, 0.017090069130063057, 0.008720282465219498, 0.012747159227728844, 0.016061270609498024, 0.01299332920461893, 0.01647169142961502, 0.013057548552751541, 0.004917786922305822, 0.00799377541989088, 0.008626656606793404, 0.008715346455574036, 0.01192275807261467, 0.012118709273636341, 0.013790488243103027, 0.013889413326978683, 0.014869504608213902, 0.006702271290123463, 0.012980086728930473]"
1,8,8,50,2,0.06507691740989685,-30.337873458862305,0.0668976828455925,-37.51786573693866,0.06284058839082718,"[0.05154421925544739, 0.05137822404503822, 0.05491967871785164, 0.06437472999095917, 0.07035049796104431, 0.06931695342063904, 0.061752673238515854, 0.0644468143582344, 0.06526800245046616, 0.06282207369804382, 0.06965851783752441, 0.06361155211925507, 0.05746636539697647, 0.060544271022081375, 0.06147310137748718, 0.0614616684615612, 0.06562522053718567, 0.0651964470744133, 0.06955744326114655, 0.06568807363510132, 0.06699156761169434, 0.05889854207634926, 0.06298692524433136]"
1,8,8,80,2,0.06507669389247894,-30.337772369384766,0.06689759343862534,-37.517763345817926,0.06284055858850479,"[0.05154415965080261, 0.051378197968006134, 0.054919589310884476, 0.06437470763921738, 0.07035049051046371, 0.06931699812412262, 0.06175262853503227, 0.0644468367099762, 0.06526791304349899, 0.06282207369804382, 0.06965852528810501, 0.06361158937215805, 0.05746626853942871, 0.060544271022081375, 0.061473049223423004, 0.06146157905459404, 0.06562520563602448, 0.06519642472267151, 0.06955733895301819, 0.06568803638219833, 0.06699144095182419, 0.05889848619699478, 0.06298704445362091]"
1,8,8,100,2,0.06507693231105804,-30.337865829467773,0.0668976753950119,-37.51785807056374,0.06284060329198837,"[0.05154421553015709, 0.05137823522090912, 0.054919686168432236, 0.06437479704618454, 0.07035055011510849, 0.06931698322296143, 0.06175270304083824, 0.06444679945707321, 0.06526793539524078, 0.06282207369804382, 0.0696585476398468, 0.06361156702041626, 0.05746637284755707, 0.06054431572556496, 0.061473116278648376, 0.0614616721868515, 0.06562519818544388, 0.06519649922847748, 0.06955748796463013, 0.06568808853626251, 0.06699161976575851, 0.05889853462576866, 0.06298689544200897]"
1,8,8,50,5,0.01205313578248024,-3.0088088512420654,0.012900774367153645,-3.011800977949501,0.008902394212782383,"[0.00493362732231617, 0.004786314908415079, 0.005590596701949835, 0.009570828638970852, 0.010820179246366024, 0.013350198976695538, 0.006991330534219742, 0.009737547487020493, 0.012745389714837074, 0.009916299022734165, 0.01353754848241806, 0.010907893069088459, 0.003801776096224785, 0.006631449330598116, 0.006508217193186283, 0.006584904156625271, 0.008960604667663574, 0.009434573352336884, 0.010758462361991405, 0.010623171925544739, 0.012181678786873817, 0.005048319231718779, 0.01133413054049015]"
1,8,8,80,5,0.012053152546286583,-3.0088024139404297,0.012900748290121555,-3.0117890523351427,0.008902370929718018,"[0.004933701362460852, 0.004786396399140358, 0.005590604152530432, 0.009570693597197533, 0.010820147581398487, 0.013350044377148151, 0.0069912332110106945, 0.009737507440149784, 0.012745355255901814, 0.009916295297443867, 0.013537545688450336, 0.010907850228250027, 0.0038017653860151768, 0.0066314623691141605, 0.006508221849799156, 0.006584906950592995, 0.008960568346083164, 0.009434577077627182, 0.010758441872894764, 0.01062315795570612, 0.012181664817035198, 0.005048300605267286, 0.011334090493619442]"
1,8,8,100,5,0.012053175829350948,-3.008871555328369,0.0129008237272501,-3.0118786695368067,0.008902440778911114,"[0.004933647345751524, 0.004786311183124781, 0.005590715445578098, 0.00957081001251936, 0.010819902643561363, 0.013350086286664009, 0.006991300731897354, 0.009737720713019371, 0.012745669111609459, 0.009916309267282486, 0.013537570834159851, 0.010908083990216255, 0.003801926039159298, 0.006631601136177778, 0.00650815712288022, 0.0065848371013998985, 0.008960818871855736, 0.009434416890144348, 0.010758490301668644, 0.010623106732964516, 0.012181699275970459, 0.005048541817814112, 0.011334425769746304]"
1,8,8,50,10,0.015001699328422546,-4.273151397705078,0.015846403315663338,-4.412566282831049,0.011667950078845024,"[0.006710062734782696, 0.006523928139358759, 0.0077514490112662315, 0.01214359700679779, 0.01416319515556097, 0.017303481698036194, 0.008977013640105724, 0.012785462662577629, 0.0165542121976614, 0.013105209916830063, 0.017499666661024094, 0.013856811448931694, 0.005294777452945709, 0.008081145584583282, 0.008855856955051422, 0.008949457667768002, 0.011821256019175053, 0.012353540398180485, 0.014141255058348179, 0.013933506794273853, 0.016010131686925888, 0.007083668373525143, 0.014464202336966991]"
1,8,8,80,10,0.015001730062067509,-4.27315616607666,0.01584637351334095,-4.412580693883459,0.011667927727103233,"[0.006709676701575518, 0.006523533724248409, 0.007751516066491604, 0.012143568135797977, 0.014163094572722912, 0.017303451895713806, 0.008976944722235203, 0.012785496190190315, 0.016554225236177444, 0.01310532633215189, 0.01749960519373417, 0.013856851495802402, 0.0052948929369449615, 0.008081295527517796, 0.008855908177793026, 0.008949508890509605, 0.011821283027529716, 0.012353373691439629, 0.014141153544187546, 0.013933622278273106, 0.01601007580757141, 0.007083753123879433, 0.01446422841399908]"
1,8,8,100,10,0.01500172819942236,-4.273103713989258,0.01584629900753498,-4.412503243719658,0.011667891405522823,"[0.006709890440106392, 0.006523768417537212, 0.007751392666250467, 0.012143546715378761, 0.01416314672678709, 0.017303483560681343, 0.008976944722235203, 0.01278542261570692, 0.016554145142436028, 0.01310515683144331, 0.01749960146844387, 0.013856744393706322, 0.0052947234362363815, 0.008081144653260708, 0.008855799213051796, 0.008949392475187778, 0.011821195483207703, 0.012353475205600262, 0.014141221530735493, 0.013933486305177212, 0.01601007767021656, 0.0070835924707353115, 0.014464110136032104]"
2,2,2,50,2,0.13925959169864655,-47.48080062866211,0.1328420639038086,-56.30268129221137,0.11779258400201797,"[0.11755470931529999, 0.11621181666851044, 0.11645671725273132, 0.12467080354690552, 0.13666732609272003, 0.129471093416214, 0.1184990182518959, 0.12503409385681152, 0.12579107284545898, 0.11912305653095245, 0.12911833822727203, 0.11838631331920624, 0.0949881374835968, 0.1076960414648056, 0.11110417544841766, 0.11092496663331985, 0.12324366718530655, 0.12116220593452454, 0.13195769488811493, 0.12008798122406006, 0.11980733275413513, 0.10153189301490784, 0.08974123746156693]"
2,2,2,80,2,0.13925927877426147,-47.480838775634766,0.13284173607826233,-56.30273689170287,0.11779278516769409,"[0.117555171251297, 0.11621229350566864, 0.1164570301771164, 0.12467075884342194, 0.13666722178459167, 0.1294710636138916, 0.11849893629550934, 0.1250341683626175, 0.12579114735126495, 0.11912321299314499, 0.1291182041168213, 0.11838764697313309, 0.09498825669288635, 0.1076977401971817, 0.11110418289899826, 0.11092501133680344, 0.12324363738298416, 0.1211620345711708, 0.13195759057998657, 0.12008801102638245, 0.11980737745761871, 0.10153186321258545, 0.08974132686853409]"
2,2,2,100,2,0.13926763832569122,-47.48171615600586,0.1328560709953308,-56.30209153869438,0.11779547482728958,"[0.11754721403121948, 0.116204172372818, 0.11645150184631348, 0.12467080354690552, 0.136671245098114, 0.1294722557067871, 0.11849914491176605, 0.12503382563591003, 0.1257893592119217, 0.11912138760089874, 0.1291196197271347, 0.11837122589349747, 0.09508553892374039, 0.1076940968632698, 0.11110453307628632, 0.11092478036880493, 0.12324517965316772, 0.12116295844316483, 0.13196030259132385, 0.12008810043334961, 0.11980760097503662, 0.10153130441904068, 0.08973979949951172]"
2,2,2,50,5,0.2422061413526535,-101.49880981445312,0.23964707553386688,-123.95346781685905,0.22213894128799438,"[0.20563289523124695, 0.20421604812145233, 0.20983679592609406, 0.2307601273059845, 0.25211381912231445, 0.23819144070148468, 0.22491544485092163, 0.23049816489219666, 0.22768479585647583, 0.22101837396621704, 0.23836705088615417, 0.21987660229206085, 0.2001889944076538, 0.2129538208246231, 0.21726512908935547, 0.2169041931629181, 0.23262162506580353, 0.22940191626548767, 0.24537129700183868, 0.22654199600219727, 0.22647495567798615, 0.20620307326316833, 0.19215765595436096]"
2,2,2,80,5,0.19058208167552948,-74.12798309326172,0.18591102957725525,-89.4143817017207,0.16995996236801147,"[0.161150723695755, 0.15976504981517792, 0.1628398597240448, 0.17776893079280853, 0.19470439851284027, 0.18400844931602478, 0.17176814377307892, 0.17781740427017212, 0.1767323613166809, 0.17003795504570007, 0.18392670154571533, 0.1686490774154663, 0.14765311777591705, 0.1603194624185562, 0.1641969233751297, 0.1639174222946167, 0.17805485427379608, 0.17537741363048553, 0.18891610205173492, 0.17339102923870087, 0.17324180901050568, 0.1538403034210205, 0.14100134372711182]"
2,2,2,100,5,0.19058123230934143,-74.12928771972656,0.1859191209077835,-89.41641667626372,0.16996294260025024,"[0.16115857660770416, 0.15977279841899872, 0.16284529864788055, 0.17775477468967438, 0.19469964504241943, 0.18408170342445374, 0.1717674732208252, 0.17781728506088257, 0.17673370242118835, 0.17003950476646423, 0.18392489850521088, 0.16865003108978271, 0.14765305817127228, 0.16031941771507263, 0.1641966998577118, 0.16391701996326447, 0.1780528724193573, 0.17537614703178406, 0.18891234695911407, 0.1733902096748352, 0.17324106395244598, 0.15384066104888916, 0.14100249111652374]"
2,2,2,50,10,0.24236860871315002,-100.8704605102539,0.23954914510250092,-122.39258522703598,0.22277221083641052,"[0.20546941459178925, 0.20405429601669312, 0.2099725902080536, 0.23152166604995728, 0.25321274995803833, 0.23926883935928345, 0.22557491064071655, 0.23129093647003174, 0.2285214364528656, 0.22176982462406158, 0.23948758840560913, 0.22072862088680267, 0.20066256821155548, 0.21328046917915344, 0.2176985740661621, 0.21734313666820526, 0.23341058194637299, 0.2301815003156662, 0.246375173330307, 0.2273780256509781, 0.22737376391887665, 0.20635570585727692, 0.19282826781272888]"
2,2,2,80,10,0.24236860871315002,-100.8704605102539,0.23954914510250092,-122.39258625258063,0.22277221083641052,"[0.20546942949295044, 0.20405429601669312, 0.2099725902080536, 0.23152168095111847, 0.2532127797603607, 0.23926883935928345, 0.22557492554187775, 0.23129093647003174, 0.2285214513540268, 0.22176985442638397, 0.23948758840560913, 0.22072872519493103, 0.20066256821155548, 0.21328048408031464, 0.2176985740661621, 0.21734315156936646, 0.2334105670452118, 0.2301815003156662, 0.2463751584291458, 0.2273780256509781, 0.22737376391887665, 0.20635570585727692, 0.1928282529115677]"
2,2,2,100,10,0.24236860871315002,-100.8704605102539,0.23954914510250092,-122.39258721016763,0.22277221083641052,"[0.20546942949295044, 0.20405429601669312, 0.2099725902080536, 0.23152168095111847, 0.2532127797603607, 0.23926882445812225, 0.22557491064071655, 0.23129093647003174, 0.22852151095867157, 0.22176986932754517, 0.23948758840560913, 0.22072869539260864, 0.20066256821155548, 0.21328048408031464, 0.2176985740661621, 0.21734315156936646, 0.23341058194637299, 0.2301815003156662, 0.2463751584291458, 0.2273780256509781, 0.22737377882003784, 0.20635569095611572, 0.19282826781272888]"
2,4,4,50,2,0.011714153923094273,-3.1460564136505127,0.012930878438055515,-3.3098859215565706,0.009677424095571041,"[0.005558735691010952, 0.005399664398282766, 0.007168129086494446, 0.009786342270672321, 0.011366777122020721, 0.01387442834675312, 0.007652197498828173, 0.01077794749289751, 0.013565362431108952, 0.010766780935227871, 0.013616979122161865, 0.011809705756604671, 0.004879605956375599, 0.006855492480099201, 0.007742122281342745, 0.007821000181138515, 0.010020580142736435, 0.009766779839992523, 0.011241758242249489, 0.011895912699401379, 0.012742379680275917, 0.00607857434079051, 0.012193466536700726]"
2,4,4,80,2,0.011715898290276527,-3.1492583751678467,0.01293428149074316,-3.314007379730102,0.009685848839581013,"[0.00557082612067461, 0.0054139792919158936, 0.007186415139585733, 0.009794924408197403, 0.011371969245374203, 0.013882079161703587, 0.007659518159925938, 0.010788020677864552, 0.013574162498116493, 0.01077563501894474, 0.013624282553792, 0.011820072308182716, 0.004884305410087109, 0.006863737944513559, 0.007747574243694544, 0.00782629381865263, 0.01002774853259325, 0.009771335870027542, 0.011250223964452744, 0.011902679689228535, 0.012751730158925056, 0.0060842931270599365, 0.01220270711928606]"
2,4,4,100,2,0.011713617481291294,-3.145385265350342,0.01293008029460907,-3.30894234482088,0.009674514643847942,"[0.005554274655878544, 0.0053942021913826466, 0.007160532288253307, 0.009783950634300709, 0.011365189217031002, 0.013872651383280754, 0.007650900166481733, 0.010773994028568268, 0.013562235981225967, 0.010763599537312984, 0.01361528318375349, 0.011805754154920578, 0.00487827742472291, 0.00685084518045187, 0.007740281522274017, 0.007819156162440777, 0.010018346831202507, 0.009765149094164371, 0.01123905461281538, 0.011893239803612232, 0.012739574536681175, 0.006076856050640345, 0.012190446257591248]"
2,4,4,50,5,0.012119886465370655,-2.9615304470062256,0.013210020959377289,-2.850459710507993,0.008863729424774647,"[0.00441737612709403, 0.004549655131995678, 0.005558013450354338, 0.008948842994868755, 0.009835637174546719, 0.013189918361604214, 0.008162385784089565, 0.010721083730459213, 0.01256418414413929, 0.010614165104925632, 0.01350744254887104, 0.010542553849518299, 0.004575540777295828, 0.006465726997703314, 0.006502861622720957, 0.006659236270934343, 0.008866083808243275, 0.009284396655857563, 0.010263941250741482, 0.01067869458347559, 0.011336334981024265, 0.005390133708715439, 0.01123160682618618]"
2,4,4,80,5,0.012119883671402931,-2.961606979370117,0.013210095465183258,-2.8505491444842037,0.008863802999258041,"[0.0044175186194479465, 0.004549836739897728, 0.0055581615306437016, 0.008948646485805511, 0.009835710749030113, 0.013189907185733318, 0.00816226378083229, 0.010721216909587383, 0.012564368546009064, 0.010614282451570034, 0.013507816940546036, 0.010542602278292179, 0.004575586412101984, 0.006465469021350145, 0.006503005977720022, 0.006659242324531078, 0.008866139687597752, 0.009284429252147675, 0.01026389840990305, 0.01067876536399126, 0.011336497962474823, 0.005390331149101257, 0.011231805197894573]"
2,4,4,100,5,0.012119886465370655,-2.961596965789795,0.013210092671215534,-2.8505033216791413,0.00886375643312931,"[0.004417521879076958, 0.0045497603714466095, 0.005558103788644075, 0.008948753587901592, 0.009835540316998959, 0.013189723715186119, 0.008162243291735649, 0.010721180588006973, 0.012564253062009811, 0.01061420887708664, 0.01350758969783783, 0.010542595759034157, 0.004575586412101984, 0.006465560756623745, 0.0065028793178498745, 0.006659230217337608, 0.008866135962307453, 0.009284334257245064, 0.010263955220580101, 0.010678732767701149, 0.011336438357830048, 0.005390258971601725, 0.011231781914830208]"
2,4,4,50,10,0.07127538323402405,-32.03077697753906,0.07235591113567352,-38.631274654763615,0.06645523011684418,"[0.05492038279771805, 0.054321542382240295, 0.05777718871831894, 0.0683937594294548, 0.07451099902391434, 0.07527922093868256, 0.06499140709638596, 0.06811530143022537, 0.06970156729221344, 0.06687423586845398, 0.07338463515043259, 0.06954428553581238, 0.05967092141509056, 0.06289714574813843, 0.06408889591693878, 0.06417429447174072, 0.06896328926086426, 0.06905791908502579, 0.07315002381801605, 0.06955769658088684, 0.0714988112449646, 0.061707016080617905, 0.06589001417160034]"
2,4,4,80,10,0.0712752640247345,-32.031822204589844,0.07235641777515411,-38.632553334796995,0.0664561465382576,"[0.05492374300956726, 0.054324377328157425, 0.057779744267463684, 0.06839276105165482, 0.07451092451810837, 0.07527684420347214, 0.06499118357896805, 0.06811687350273132, 0.06970331817865372, 0.0668749287724495, 0.07338359206914902, 0.06954816728830338, 0.05967187136411667, 0.0628969818353653, 0.06408984959125519, 0.06417523324489594, 0.06896448880434036, 0.06905876845121384, 0.07315118610858917, 0.06955806910991669, 0.07149935513734818, 0.061707813292741776, 0.06589128077030182]"
2,4,4,100,10,0.0712755098938942,-32.03145217895508,0.07235613465309143,-38.63212682044832,0.06645603477954865,"[0.054922398179769516, 0.054323650896549225, 0.05777870863676071, 0.06839358061552048, 0.07451125979423523, 0.0752776712179184, 0.06499236822128296, 0.06811603158712387, 0.0697026401758194, 0.06687445193529129, 0.07338495552539825, 0.06954723596572876, 0.059671662747859955, 0.06289692223072052, 0.06408964097499847, 0.0641750618815422, 0.06896411627531052, 0.06905847787857056, 0.07315092533826828, 0.0695578083395958, 0.071499764919281, 0.06170812249183655, 0.06589125096797943]"
2,8,8,50,2,0.009062065742909908,-1.8142000436782837,0.010264980606734753,-1.933852671829597,0.0075470334850251675,"[0.003120212582871318, 0.0031249243766069412, 0.004419809672981501, 0.007982423529028893, 0.009134998545050621, 0.011403746902942657, 0.005560533609241247, 0.008411830291152, 0.011184248141944408, 0.009232551790773869, 0.011924234218895435, 0.010047336108982563, 0.0028999957721680403, 0.005044244695454836, 0.00541610736399889, 0.0054700057953596115, 0.007764104288071394, 0.007770387921482325, 0.00914235319942236, 0.009529711678624153, 0.010297532193362713, 0.003958695102483034, 0.01074177771806717]"
2,8,8,80,2,0.009062127210199833,-1.8141106367111206,0.010265016928315163,-1.9337991656338807,0.007546999957412481,"[0.0031204475089907646, 0.003124905750155449, 0.0044195204973220825, 0.007982583716511726, 0.009134726598858833, 0.011403867043554783, 0.005560566205531359, 0.00841150339692831, 0.011183882132172585, 0.009232424199581146, 0.011924167163670063, 0.01004719827324152, 0.0029003212694078684, 0.005044532474130392, 0.005416124127805233, 0.0054700132459402084, 0.00776375737041235, 0.00777049083262682, 0.009142166003584862, 0.009529795497655869, 0.010297276079654694, 0.0039585730992257595, 0.010742166079580784]"
2,8,8,100,2,0.009062105789780617,-1.8140721321105957,0.010265018790960312,-1.9337159723233497,0.007546915672719479,"[0.0031203494872897863, 0.003124907845631242, 0.004419416654855013, 0.007982595823705196, 0.0091346250846982, 0.011404111050069332, 0.005560456775128841, 0.008411392569541931, 0.011183902621269226, 0.0092322351410985, 0.011924058198928833, 0.01004716195166111, 0.0029001422226428986, 0.005044326651841402, 0.0054161944426596165, 0.00546995410695672, 0.007763672154396772, 0.00777036277577281, 0.009141756221652031, 0.00952966883778572, 0.010297265835106373, 0.00395854702219367, 0.01074195746332407]"
