nb_block,nb_chev_filter,nb_time_filter,hidden,time_strides,loss_final,r2_eval_final,loss_eval_final,r2_test,loss_test,loss_nodes
1,4,4,80,2,0.22413133084774017,-5.585563659667969,0.20951403677463531,-4.483486872825893,0.21172946691513062,"[0.1737803965806961, 0.19932439923286438, 0.20623205602169037, 0.20702309906482697, 0.24026112258434296, 0.2210574597120285, 0.22498030960559845, 0.20424805581569672, 0.2084740549325943, 0.19252245128154755, 0.22281214594841003, 0.2125771939754486, 0.21972022950649261, 0.21244388818740845, 0.2121783196926117, 0.22831588983535767, 0.2000167965888977, 0.22777321934700012, 0.22220328450202942, 0.1899431049823761, 0.21911412477493286, 0.23234686255455017, 0.1924295723438263]"
1,4,4,100,2,0.22413130104541779,-5.585561275482178,0.20951399207115173,-4.483485662979439,0.21172945201396942,"[0.17378036677837372, 0.19932439923286438, 0.20623202621936798, 0.20702317357063293, 0.24026109278202057, 0.22105753421783447, 0.22498029470443726, 0.2042478322982788, 0.20847389101982117, 0.19252240657806396, 0.222812220454216, 0.21257701516151428, 0.21972021460533142, 0.21244369447231293, 0.2121782749891281, 0.22831584513187408, 0.20001664757728577, 0.22777335345745087, 0.22220338881015778, 0.18994303047657013, 0.21911433339118958, 0.23234687745571136, 0.19242946803569794]"
1,4,4,50,5,0.4437516927719116,-13.568845748901367,0.41207072138786316,-12.56197671416995,0.41702333092689514,"[0.3445010781288147, 0.3947620987892151, 0.40743204951286316, 0.40743598341941833, 0.47021469473838806, 0.43272098898887634, 0.4447729289531708, 0.4016496539115906, 0.4079606831073761, 0.37892693281173706, 0.43583860993385315, 0.4200371205806732, 0.4365103542804718, 0.4186943769454956, 0.42017847299575806, 0.4518584609031677, 0.39315342903137207, 0.44725391268730164, 0.4362923204898834, 0.37261199951171875, 0.4288000464439392, 0.46180129051208496, 0.37812814116477966]"
1,4,4,80,5,0.44375112652778625,-13.568839073181152,0.4120703339576721,-12.561968540553844,0.4170229136943817,"[0.34450098872184753, 0.39476191997528076, 0.4074317216873169, 0.4074353873729706, 0.4702141582965851, 0.43272024393081665, 0.44477221369743347, 0.40164920687675476, 0.40796026587486267, 0.37892648577690125, 0.4358379542827606, 0.4200369119644165, 0.43651026487350464, 0.418693482875824, 0.42017820477485657, 0.45185813307762146, 0.39315274357795715, 0.44725358486175537, 0.43629133701324463, 0.3726115822792053, 0.4287993609905243, 0.461801141500473, 0.3781280517578125]"
1,4,4,100,5,0.44375115633010864,-13.568838119506836,0.4120703637599945,-12.561967816641133,0.4170229136943817,"[0.3445010185241699, 0.39476194977760315, 0.40743163228034973, 0.40743544697761536, 0.4702140986919403, 0.43272048234939575, 0.444772332906723, 0.4016490876674652, 0.40796026587486267, 0.37892648577690125, 0.43583789467811584, 0.42003682255744934, 0.43651026487350464, 0.41869354248046875, 0.42017820477485657, 0.45185813307762146, 0.39315277338027954, 0.447253555059433, 0.436291366815567, 0.37261155247688293, 0.4287993609905243, 0.4618011713027954, 0.3781280517578125]"
1,4,4,50,10,0.06496761739253998,-0.6342388987541199,0.06333077698945999,-0.39488758184649964,0.06431253999471664,"[0.04984091594815254, 0.05656999349594116, 0.059920262545347214, 0.06459496170282364, 0.07458589971065521, 0.07156657427549362, 0.06580545008182526, 0.06731558591127396, 0.06872832775115967, 0.06104518100619316, 0.07082300633192062, 0.06273701786994934, 0.05996764078736305, 0.060151319950819016, 0.061572346836328506, 0.06540152430534363, 0.06509846448898315, 0.06894936412572861, 0.06973456591367722, 0.06329789012670517, 0.0685930997133255, 0.06309271603822708, 0.05979640409350395]"
1,4,4,80,10,0.06496763229370117,-0.6342337727546692,0.063330739736557,-0.39488307122225136,0.06431249529123306,"[0.049840837717056274, 0.056569915264844894, 0.059920210391283035, 0.0645950511097908, 0.07458598911762238, 0.07156667858362198, 0.06580552458763123, 0.06731550395488739, 0.06872819364070892, 0.061045095324516296, 0.07082284986972809, 0.06273689866065979, 0.059967558830976486, 0.06015125662088394, 0.0615723542869091, 0.06540147215127945, 0.0650983676314354, 0.0689493864774704, 0.06973446160554886, 0.0632978230714798, 0.06859288364648819, 0.0630926638841629, 0.059796225279569626]"
1,4,4,100,10,0.06496763229370117,-0.6342304348945618,0.06333068013191223,-0.39488018519540324,0.06431245803833008,"[0.049840766936540604, 0.05656993389129639, 0.05992019549012184, 0.06459499895572662, 0.0745859295129776, 0.07156672328710556, 0.06580542773008347, 0.0673154667019844, 0.06872820854187012, 0.061045076698064804, 0.0708228126168251, 0.06273689866065979, 0.0599675253033638, 0.06015133485198021, 0.06157228723168373, 0.06540147215127945, 0.06509831547737122, 0.0689493864774704, 0.06973441690206528, 0.06329774111509323, 0.0685928463935852, 0.0630926564335823, 0.05979618802666664]"
1,8,8,50,2,0.22106896340847015,-6.266170024871826,0.20735710859298706,-4.693987828230568,0.2087118923664093,"[0.17091535031795502, 0.19631274044513702, 0.20291738212108612, 0.20321230590343475, 0.23507137596607208, 0.21697910130023956, 0.2219153493642807, 0.20119231939315796, 0.20550400018692017, 0.1896122694015503, 0.21963578462600708, 0.21021872758865356, 0.2181483954191208, 0.20977146923542023, 0.2094527930021286, 0.22574420273303986, 0.1977788209915161, 0.2237127125263214, 0.21892091631889343, 0.1864461898803711, 0.21611946821212769, 0.2304680198431015, 0.19032439589500427]"
1,8,8,80,2,0.22106890380382538,-6.266169548034668,0.20735709369182587,-4.693987349872714,0.20871186256408691,"[0.17091533541679382, 0.19631272554397583, 0.20291735231876373, 0.20321229100227356, 0.23507139086723328, 0.2169790416955948, 0.22191528975963593, 0.201192244887352, 0.20550397038459778, 0.1896122843027115, 0.2196357101202011, 0.21021877229213715, 0.2181483507156372, 0.20977133512496948, 0.20945274829864502, 0.22574415802955627, 0.19777879118919373, 0.22371268272399902, 0.21892085671424866, 0.1864461451768875, 0.21611928939819336, 0.2304680049419403, 0.19032438099384308]"
1,8,8,100,2,0.22106894850730896,-6.266169548034668,0.20735709369182587,-4.693987763274164,0.20871186256408691,"[0.17091533541679382, 0.19631274044513702, 0.20291738212108612, 0.20321232080459595, 0.23507139086723328, 0.21697910130023956, 0.2219153642654419, 0.20119227468967438, 0.20550400018692017, 0.18961229920387268, 0.21963565051555634, 0.21021869778633118, 0.2181483805179596, 0.209771528840065, 0.20945283770561218, 0.22574427723884583, 0.19777873158454895, 0.22371268272399902, 0.21892088651657104, 0.1864462047815323, 0.21611939370632172, 0.2304680049419403, 0.19032439589500427]"
1,8,8,50,5,0.11591654270887375,-2.7961676120758057,0.11009512841701508,-2.0040926054457113,0.11123649775981903,"[0.08984532952308655, 0.102464959025383, 0.10679005831480026, 0.10935609042644501, 0.12682880461215973, 0.11836262792348862, 0.11677898466587067, 0.10922935605049133, 0.11250463873147964, 0.102484330534935, 0.11944819241762161, 0.11092104762792587, 0.11210561543703079, 0.10898595303297043, 0.10962668061256409, 0.11799454689025879, 0.10724565386772156, 0.1198885440826416, 0.11806941777467728, 0.10252128541469574, 0.11706237494945526, 0.11815805733203888, 0.10176680237054825]"
1,8,8,80,5,0.11591655761003494,-2.796168327331543,0.11009509861469269,-2.0040932029412724,0.11123647540807724,"[0.08984538167715073, 0.10246501863002777, 0.10679001361131668, 0.10935620218515396, 0.12682893872261047, 0.11836271733045578, 0.11677916347980499, 0.10922928154468536, 0.11250452697277069, 0.10248425602912903, 0.11944811046123505, 0.11092106252908707, 0.11210556328296661, 0.10898594558238983, 0.10962661355733871, 0.11799442023038864, 0.10724557936191559, 0.11988848447799683, 0.11806941032409668, 0.10252118855714798, 0.11706230044364929, 0.11815803498029709, 0.10176680982112885]"
1,8,8,100,5,0.11591657996177673,-2.796168804168701,0.11009510606527328,-2.0040938182034775,0.11123648285865784,"[0.08984540402889252, 0.10246502608060837, 0.10679007321596146, 0.10935629159212112, 0.1268288791179657, 0.11836277693510056, 0.11677905172109604, 0.10922928154468536, 0.11250453442335129, 0.102484330534935, 0.11944805830717087, 0.11092103272676468, 0.1121056079864502, 0.10898591578006744, 0.10962659120559692, 0.11799445748329163, 0.10724558681249619, 0.11988852173089981, 0.11806938797235489, 0.10252123326063156, 0.11706226319074631, 0.1181580200791359, 0.10176682472229004]"
1,8,8,50,10,0.011365791782736778,0.6716036796569824,0.012720733880996704,0.6354195344735118,0.015017593279480934,"[0.007982651703059673, 0.00969422422349453, 0.011020353995263577, 0.015802541747689247, 0.01761326566338539, 0.021176815032958984, 0.01262428518384695, 0.020658722147345543, 0.022399095818400383, 0.01592376083135605, 0.021989906206727028, 0.013485063798725605, 0.007490981370210648, 0.00801123958081007, 0.010797264985740185, 0.010721173137426376, 0.01996011845767498, 0.014793400652706623, 0.019502371549606323, 0.019522788003087044, 0.02045525424182415, 0.007012329064309597, 0.016767030581831932]"
1,8,8,80,10,0.0113657983019948,0.6715958714485168,0.01272079162299633,0.6354101644019736,0.015017800964415073,"[0.00798330269753933, 0.009694772772490978, 0.011020512320101261, 0.015803266316652298, 0.01761374995112419, 0.021177610382437706, 0.012624679133296013, 0.020658906549215317, 0.022399183362722397, 0.015924058854579926, 0.02198982797563076, 0.013485109433531761, 0.007491028867661953, 0.008010409772396088, 0.010797404684126377, 0.010721242986619473, 0.019960366189479828, 0.01479377318173647, 0.01950235292315483, 0.019523093476891518, 0.02045518346130848, 0.007012374233454466, 0.016767142340540886]"
1,8,8,100,10,0.011365866288542747,0.6716058850288391,0.012720741331577301,0.6354216727380928,0.015017569996416569,"[0.007982615381479263, 0.00969414971768856, 0.011020306497812271, 0.015802253037691116, 0.017613345757126808, 0.021176429465413094, 0.012623891234397888, 0.020658915862441063, 0.02239919640123844, 0.015924038365483284, 0.021989736706018448, 0.013485073111951351, 0.007490957621484995, 0.008010945282876492, 0.010797430761158466, 0.010721289552748203, 0.0199604295194149, 0.014793380163609982, 0.019502321258187294, 0.019523056223988533, 0.02045506425201893, 0.007012267131358385, 0.016767073422670364]"
2,2,2,50,2,0.15105102956295013,-2.9177026748657227,0.13664191961288452,-3.1105666482094945,0.1400127112865448,"[0.19966967403888702, 0.10244591534137726, 0.10061817616224289, 0.176256000995636, 0.12586236000061035, 0.11764030903577805, 0.10832329094409943, 0.1747852861881256, 0.11671191453933716, 0.16852527856826782, 0.11616102606058121, 0.10095033794641495, 0.08853309601545334, 0.1553562879562378, 0.16208678483963013, 0.10185324400663376, 0.22676976025104523, 0.11137301474809647, 0.18636558949947357, 0.23368288576602936, 0.10996907204389572, 0.09085212647914886, 0.14550139009952545]"
2,2,2,80,2,0.1510511189699173,-2.917711019515991,0.13664208352565765,-3.110576356870114,0.14001280069351196,"[0.19967147707939148, 0.10244608670473099, 0.10061813145875931, 0.1762564778327942, 0.12586167454719543, 0.11764016002416611, 0.10832285135984421, 0.17478609085083008, 0.11671208590269089, 0.16852612793445587, 0.1161608099937439, 0.10094929486513138, 0.08853259682655334, 0.15535639226436615, 0.1620870977640152, 0.10185260325670242, 0.22677074372768402, 0.11137259006500244, 0.18636564910411835, 0.2336840182542801, 0.10996884107589722, 0.09085114300251007, 0.14550210535526276]"
2,2,2,100,2,0.151051327586174,-2.9177064895629883,0.13664188981056213,-3.1105728313388705,0.1400127112865448,"[0.19967053830623627, 0.10244609415531158, 0.10061810910701752, 0.1762562245130539, 0.12586191296577454, 0.11764021217823029, 0.10832295566797256, 0.17478559911251068, 0.11671198159456253, 0.1685256063938141, 0.11616089195013046, 0.10094766318798065, 0.08853279054164886, 0.1553565114736557, 0.16208700835704803, 0.1018528938293457, 0.2267700582742691, 0.11137287318706512, 0.1863657683134079, 0.23368336260318756, 0.10996890068054199, 0.0908515527844429, 0.1455017775297165]"
2,2,2,50,5,0.24654918909072876,-6.128571510314941,0.2279113531112671,-5.287625394429621,0.229141965508461,"[0.26772540807724, 0.19290661811828613, 0.19415131211280823, 0.26074182987213135, 0.23108141124248505, 0.21380449831485748, 0.21032264828681946, 0.2572398781776428, 0.2064209282398224, 0.24667763710021973, 0.2134602963924408, 0.19557029008865356, 0.19205421209335327, 0.20049862563610077, 0.2527029812335968, 0.20683450996875763, 0.3021891713142395, 0.21302513778209686, 0.27673837542533875, 0.30233561992645264, 0.20652227103710175, 0.20046375691890717, 0.22679749131202698]"
2,2,2,80,5,0.24595332145690918,-6.131141185760498,0.22796764969825745,-5.289462868170584,0.22915253043174744,"[0.267241895198822, 0.19293369352817535, 0.19415555894374847, 0.2608121335506439, 0.23099841177463531, 0.21378883719444275, 0.21026383340358734, 0.2573264241218567, 0.20645339787006378, 0.24679574370384216, 0.21343626081943512, 0.19555063545703888, 0.191984161734581, 0.20095854997634888, 0.25272801518440247, 0.2067536860704422, 0.3023272454738617, 0.21296896040439606, 0.27676627039909363, 0.3025188744068146, 0.20650403201580048, 0.2003481239080429, 0.22689273953437805]"
2,2,2,100,5,0.24509873986244202,-6.095937252044678,0.22632776200771332,-5.172526104697115,0.22440144419670105,"[0.2668094336986542, 0.19297108054161072, 0.1941632777452469, 0.2609046697616577, 0.23089276254177094, 0.2137708216905594, 0.21018968522548676, 0.2571772336959839, 0.20649784803390503, 0.246949702501297, 0.2134072482585907, 0.19552746415138245, 0.19189564883708954, 0.20295783877372742, 0.23399482667446136, 0.20665115118026733, 0.26607051491737366, 0.21289829909801483, 0.25802651047706604, 0.2657773792743683, 0.20648245513439178, 0.2002001404762268, 0.22701819241046906]"
2,2,2,50,10,0.24822451174259186,-5.270290374755859,0.22809942066669464,-5.052405583275828,0.2313138246536255,"[0.26672694087028503, 0.1930793821811676, 0.1944601833820343, 0.2606481611728668, 0.2318572998046875, 0.21417057514190674, 0.21096700429916382, 0.2568552494049072, 0.20656949281692505, 0.24628853797912598, 0.21392539143562317, 0.19599179923534393, 0.1926988959312439, 0.2467370182275772, 0.25298359990119934, 0.20760931074619293, 0.3015838861465454, 0.21364480257034302, 0.2769230902194977, 0.3018277585506439, 0.2069060355424881, 0.2012387067079544, 0.22652463614940643]"
2,2,2,80,10,0.2482304722070694,-5.270496845245361,0.2281022071838379,-5.052419288277765,0.23131012916564941,"[0.2667045295238495, 0.19307678937911987, 0.19446022808551788, 0.26063650846481323, 0.2318682074546814, 0.21417450904846191, 0.21097858250141144, 0.256880521774292, 0.20657777786254883, 0.24628885090351105, 0.21387407183647156, 0.1959511935710907, 0.1927139163017273, 0.2467346340417862, 0.25297924876213074, 0.2076287716627121, 0.30155789852142334, 0.21365788578987122, 0.27691882848739624, 0.30178725719451904, 0.206911101937294, 0.20126809179782867, 0.22650350630283356]"
2,2,2,100,10,0.24823221564292908,-5.270622730255127,0.2281060814857483,-5.0524825579503085,0.23131106793880463,"[0.2667151093482971, 0.19307813048362732, 0.19446006417274475, 0.26063868403434753, 0.23186297714710236, 0.21417374908924103, 0.2109765112400055, 0.2568879723548889, 0.20658031105995178, 0.24629732966423035, 0.2138701230287552, 0.19594700634479523, 0.19271230697631836, 0.24673476815223694, 0.25297749042510986, 0.20763733983039856, 0.3015601634979248, 0.21365982294082642, 0.27691853046417236, 0.30177029967308044, 0.20691096782684326, 0.20130109786987305, 0.22648227214813232]"
2,4,4,50,2,0.16959215700626373,-4.54688024520874,0.15800504386425018,-3.3591083821856245,0.16094063222408295,"[0.13002601265907288, 0.15036416053771973, 0.1560373604297638, 0.1566837728023529, 0.18303105235099792, 0.1680629849433899, 0.16976326704025269, 0.15661852061748505, 0.16002972424030304, 0.14723093807697296, 0.16992804408073425, 0.16210949420928955, 0.16697804629802704, 0.15921609103679657, 0.1607046127319336, 0.1728340983390808, 0.15359942615032196, 0.17485842108726501, 0.16934813559055328, 0.14596936106681824, 0.16706739366054535, 0.1747550070285797, 0.14641882479190826]"
2,4,4,80,2,0.16959215700626373,-4.546880722045898,0.1580049991607666,-3.35910722098974,0.16094057261943817,"[0.1300259530544281, 0.15036410093307495, 0.1560373604297638, 0.156683549284935, 0.18303102254867554, 0.16806255280971527, 0.16976295411586761, 0.15661847591400146, 0.16002961993217468, 0.14723089337348938, 0.16992774605751038, 0.1621098816394806, 0.16697746515274048, 0.15921564400196075, 0.16070465743541718, 0.172834113240242, 0.1535993218421936, 0.17485913634300232, 0.16934789717197418, 0.14596934616565704, 0.1670672446489334, 0.17475497722625732, 0.14641889929771423]"
2,4,4,100,2,0.16959209740161896,-4.546878814697266,0.15800487995147705,-3.359110775175838,0.16094058752059937,"[0.13002616167068481, 0.15036416053771973, 0.15603747963905334, 0.15668369829654694, 0.18303103744983673, 0.1680627316236496, 0.16976292431354523, 0.15661853551864624, 0.16002972424030304, 0.14723096787929535, 0.16992780566215515, 0.16210967302322388, 0.16697801649570465, 0.15921546518802643, 0.16070471704006195, 0.17283408343791962, 0.1535993069410324, 0.17485910654067993, 0.16934774816036224, 0.1459694355726242, 0.1670672744512558, 0.17475490272045135, 0.1464189738035202]"
2,4,4,50,5,0.06257396191358566,-0.5139926671981812,0.05966848134994507,-0.2953054911079486,0.05983840674161911,"[0.04709142446517944, 0.05237746238708496, 0.05449274182319641, 0.05733060464262962, 0.06519193202257156, 0.06358843296766281, 0.06488104164600372, 0.062119483947753906, 0.06241406500339508, 0.05854540318250656, 0.06738559901714325, 0.06064344942569733, 0.057522211223840714, 0.05713972821831703, 0.05670449510216713, 0.06102335825562477, 0.058203503489494324, 0.06547553092241287, 0.06477565318346024, 0.058203693479299545, 0.06395047158002853, 0.062193188816308975, 0.05503017455339432]"
2,4,4,80,5,0.06257391721010208,-0.5139920115470886,0.059668511152267456,-0.29531316424747617,0.05983881279826164,"[0.047091808170080185, 0.05237739160656929, 0.05449267849326134, 0.05733058601617813, 0.06519212573766708, 0.06358896940946579, 0.06488096714019775, 0.062120221555233, 0.062414657324552536, 0.058546315878629684, 0.06738651543855667, 0.060643911361694336, 0.057522229850292206, 0.05713972449302673, 0.05670507624745369, 0.061024010181427, 0.05820415914058685, 0.06547624617815018, 0.06477601826190948, 0.05820440873503685, 0.0639510452747345, 0.06219302490353584, 0.05503056198358536]"
2,4,4,100,5,0.06257371604442596,-0.5139835476875305,0.05966826528310776,-0.2952990734040435,0.05983826518058777,"[0.0470910519361496, 0.052377406507730484, 0.054492607712745667, 0.05733005329966545, 0.06519176065921783, 0.06358882784843445, 0.06488029658794403, 0.062119245529174805, 0.062413930892944336, 0.05854497104883194, 0.06738559901714325, 0.06064336746931076, 0.05752214044332504, 0.05713910609483719, 0.056704599410295486, 0.061023443937301636, 0.05820332467556, 0.06547556817531586, 0.06477553397417068, 0.058203622698783875, 0.0639503002166748, 0.062193140387535095, 0.05503009632229805]"
2,4,4,50,10,0.12029983848333359,-2.417656183242798,0.11302479356527328,-1.5309521681774474,0.11629530787467957,"[0.09367959201335907, 0.10479877144098282, 0.1098620593547821, 0.11479359120130539, 0.1314048022031784, 0.12418093532323837, 0.12059371918439865, 0.11723215132951736, 0.12005636096000671, 0.11095365136861801, 0.12573084235191345, 0.11610221862792969, 0.11411593854427338, 0.111760213971138, 0.11357507109642029, 0.12111245840787888, 0.11350526660680771, 0.12329461425542831, 0.12400633096694946, 0.11080493032932281, 0.1243385374546051, 0.12192924320697784, 0.10696110874414444]"
2,4,4,80,10,0.12029166519641876,-2.4172890186309814,0.1130155697464943,-1.530410983072301,0.11627974361181259,"[0.09368626028299332, 0.10478712618350983, 0.10982747375965118, 0.11478245258331299, 0.13139650225639343, 0.12416810542345047, 0.12057036906480789, 0.11721665412187576, 0.1200360432267189, 0.11093143373727798, 0.12570492923259735, 0.11607387661933899, 0.11410659551620483, 0.11176581680774689, 0.11355960369110107, 0.12110551446676254, 0.11348581314086914, 0.12326633185148239, 0.12399286776781082, 0.11078105866909027, 0.12432647496461868, 0.12192491441965103, 0.10693779587745667]"
2,4,4,100,10,0.12030100077390671,-2.417743682861328,0.1130267009139061,-1.5310692207756171,0.11629845201969147,"[0.09367915242910385, 0.10480143874883652, 0.10986881703138351, 0.11479588598012924, 0.13140720129013062, 0.1241854727268219, 0.12059850245714188, 0.11723480373620987, 0.1200595274567604, 0.11095777153968811, 0.1257348656654358, 0.1161084771156311, 0.1141178235411644, 0.11176121234893799, 0.11357854306697845, 0.12111400067806244, 0.11350931227207184, 0.12330012023448944, 0.12400802224874496, 0.11080802232027054, 0.12434086203575134, 0.12192919105291367, 0.10696553438901901]"
2,8,8,50,2,0.005999614484608173,0.8462207317352295,0.006807197351008654,0.8216186403870228,0.007650717161595821,"[0.0027260801289230585, 0.0042368145659565926, 0.006768049206584692, 0.008438906632363796, 0.009689991362392902, 0.011194165796041489, 0.006287882104516029, 0.01035845186561346, 0.011598312295973301, 0.008702568709850311, 0.010686712339520454, 0.006300289649516344, 0.003317982889711857, 0.00491473451256752, 0.005181663203984499, 0.005563285667449236, 0.010422210209071636, 0.009318483993411064, 0.009347323328256607, 0.010782639496028423, 0.009445867501199245, 0.0032276089768856764, 0.0074564991518855095]"
2,8,8,80,2,0.0059998780488967896,0.8462196588516235,0.006807279773056507,0.8216185497368025,0.007650771178305149,"[0.0027257802430540323, 0.004236621782183647, 0.006768302526324987, 0.00843916554003954, 0.009689893573522568, 0.011193852871656418, 0.006288102827966213, 0.010358422994613647, 0.011597954668104649, 0.008702567778527737, 0.01068656612187624, 0.006300080101937056, 0.0033177705481648445, 0.004914692137390375, 0.005181507207453251, 0.005563037004321814, 0.010422522202134132, 0.009318655356764793, 0.009346936829388142, 0.010782609693706036, 0.00944528728723526, 0.003228195710107684, 0.007459208834916353]"
2,8,8,100,2,0.005999837536364794,0.8462187647819519,0.006807268131524324,0.8216140339760719,0.00765093183144927,"[0.0027260889764875174, 0.004236898384988308, 0.006768621038645506, 0.008438746444880962, 0.0096904207020998, 0.011194366030395031, 0.006287839263677597, 0.010358653031289577, 0.011598418466746807, 0.008702821098268032, 0.010686886496841908, 0.006300458684563637, 0.003317845519632101, 0.004914690274745226, 0.0051817032508552074, 0.0055633061565458775, 0.010422470048069954, 0.009319502860307693, 0.009347253479063511, 0.010782936587929726, 0.009445849806070328, 0.003227751236408949, 0.007457893341779709]"
