Embedding,k,Hidden,Loss_final,R2_eval,Loss_eval,R2_tst,Loss_tst,Loss_nodes
5,2,10,0.0219863411039114,0.5230098366737366,0.03261151537299156,0.5099854669808846,0.02894389070570469,"[0.017986785620450974, 0.013818372040987015, 0.017040975391864777, 0.028010619804263115, 0.03330502286553383, 0.035597797483205795, 0.02475898154079914, 0.025863265618681908, 0.03689853474497795, 0.027748174965381622, 0.037223946303129196, 0.022669898346066475, 0.011127695441246033, 0.02989249676465988, 0.03465171158313751, 0.02913353405892849, 0.03240499272942543, 0.04833277687430382, 0.030087394639849663, 0.03369715064764023, 0.037125494331121445, 0.03192461282014847, 0.026409262791275978]"
5,3,10,0.022782089188694954,0.20043374598026276,0.045298982411623,0.28245858839482324,0.03783078491687775,"[0.019277872517704964, 0.027914518490433693, 0.03534768894314766, 0.03325621783733368, 0.03897128626704216, 0.0430527962744236, 0.01868605799973011, 0.04077836126089096, 0.04066196084022522, 0.03643826022744179, 0.038110923022031784, 0.034665510058403015, 0.014045891351997852, 0.03789372742176056, 0.03964610770344734, 0.031294386833906174, 0.039449017494916916, 0.12125719338655472, 0.02723640203475952, 0.03775821626186371, 0.042349737137556076, 0.042969342321157455, 0.029046589508652687]"
5,4,10,0.025128589943051338,0.10960362106561661,0.0477992407977581,0.2915932649108431,0.037511661648750305,"[0.025160836055874825, 0.02403515763580799, 0.021390613168478012, 0.03322224318981171, 0.03804291784763336, 0.0493762344121933, 0.028681349009275436, 0.03765331208705902, 0.04953192546963692, 0.029365209862589836, 0.04019602760672569, 0.03912337124347687, 0.014893158338963985, 0.049678873270750046, 0.031409282237291336, 0.05120592191815376, 0.039323143661022186, 0.04011521115899086, 0.03409191966056824, 0.04438997805118561, 0.06350073218345642, 0.048495423048734665, 0.02988537959754467]"
5,2,20,0.020555224269628525,0.5055102109909058,0.032826557755470276,0.5341100178618103,0.027804095298051834,"[0.015845878049731255, 0.008944403380155563, 0.011700510047376156, 0.026339584961533546, 0.033049993216991425, 0.034694697707891464, 0.016104139387607574, 0.027793139219284058, 0.04302893206477165, 0.027197225019335747, 0.03398832306265831, 0.028558481484651566, 0.012519137002527714, 0.02976827509701252, 0.027478117495775223, 0.032136425375938416, 0.03216123953461647, 0.03491338714957237, 0.03147904574871063, 0.03406866639852524, 0.039504457265138626, 0.030198555439710617, 0.028021562844514847]"
5,3,20,0.02135176584124565,0.016378197818994522,0.05077534541487694,0.1796155522499345,0.04159089922904968,"[0.01412343978881836, 0.014445134438574314, 0.024171235039830208, 0.029589248821139336, 0.06018814817070961, 0.04232114925980568, 0.018022652715444565, 0.0471763052046299, 0.06058565527200699, 0.041785869747400284, 0.06977718323469162, 0.03169586881995201, 0.04504821076989174, 0.03700604289770126, 0.06232505664229393, 0.035815369337797165, 0.04379625618457794, 0.05019873008131981, 0.06865071505308151, 0.05049004405736923, 0.037073008716106415, 0.03616145998239517, 0.03614385053515434]"
5,4,20,0.02307688258588314,-0.06296195834875107,0.053316619247198105,0.15524366215981616,0.042550958693027496,"[0.024390934035182, 0.026056326925754547, 0.023723114281892776, 0.0365370437502861, 0.03877152130007744, 0.0732247456908226, 0.02191508561372757, 0.04042588174343109, 0.044235434383153915, 0.04832793399691582, 0.04120170325040817, 0.0293051116168499, 0.022656654939055443, 0.0464165173470974, 0.02996872551739216, 0.08299782872200012, 0.05571852624416351, 0.052146926522254944, 0.03152433782815933, 0.035809729248285294, 0.08608546108007431, 0.04274355247616768, 0.04448886215686798]"
5,2,50,0.018908608704805374,0.309731125831604,0.03811810165643692,0.3581231900537125,0.03419429436326027,"[0.02603737637400627, 0.01801810972392559, 0.014668785966932774, 0.029037294909358025, 0.047356367111206055, 0.039407338947057724, 0.021090192720294, 0.02953820675611496, 0.047135140746831894, 0.028942467644810677, 0.03589843958616257, 0.029673902317881584, 0.0221844632178545, 0.03907310590147972, 0.033822622150182724, 0.029311442747712135, 0.04600602015852928, 0.061341989785432816, 0.030761396512389183, 0.034757986664772034, 0.04597686231136322, 0.0488438755273819, 0.027585403993725777]"
5,3,50,0.020400693640112877,0.22531554102897644,0.04065736010670662,0.3755749953535295,0.033999744802713394,"[0.029371289536356926, 0.021532483398914337, 0.015730177983641624, 0.039280641824007034, 0.04341256618499756, 0.04197254404425621, 0.021968601271510124, 0.029884684830904007, 0.04327033460140228, 0.02787730097770691, 0.03569257631897926, 0.02989068068563938, 0.015179535374045372, 0.03777994215488434, 0.03217031806707382, 0.032962001860141754, 0.03754231333732605, 0.0428035669028759, 0.044991735368967056, 0.04783502593636513, 0.04147240146994591, 0.04311906546354294, 0.026254288852214813]"
5,4,50,0.022414861246943474,0.11281415820121765,0.04426128417253494,0.29431606356077916,0.03659500554203987,"[0.03250370919704437, 0.022543882951140404, 0.02472822740674019, 0.03864656388759613, 0.0403115414083004, 0.04238471761345863, 0.02120378613471985, 0.03812078759074211, 0.048105236142873764, 0.0359027236700058, 0.04861997440457344, 0.03510682284832001, 0.03192231431603432, 0.03498901426792145, 0.03012673929333687, 0.03628000244498253, 0.03828687220811844, 0.045919109135866165, 0.04005584865808487, 0.038676511496305466, 0.04152541235089302, 0.043646544218063354, 0.03207891434431076]"
5,2,100,0.01907520554959774,0.27454882860183716,0.038789816200733185,0.37026671019240387,0.03365937992930412,"[0.021117644384503365, 0.03328622877597809, 0.013445880264043808, 0.028867237269878387, 0.03981946408748627, 0.04058769717812538, 0.02861245721578598, 0.02804434299468994, 0.04588444158434868, 0.03750210255384445, 0.03285833075642586, 0.024950306862592697, 0.039751455187797546, 0.03261614218354225, 0.028959626331925392, 0.03813229873776436, 0.03790346160531044, 0.046866144984960556, 0.031441669911146164, 0.034308452159166336, 0.038626302033662796, 0.03821275383234024, 0.03237123787403107]"
5,3,100,0.02078245021402836,0.24921993911266327,0.03848128020763397,0.4299014610110905,0.03161559998989105,"[0.018076695501804352, 0.028245119377970695, 0.016180571168661118, 0.027588142082095146, 0.04078712686896324, 0.03944854438304901, 0.026828331872820854, 0.028262417763471603, 0.0405854769051075, 0.02863718383014202, 0.03728765621781349, 0.030529821291565895, 0.019411949440836906, 0.03356499597430229, 0.028151284903287888, 0.03090941719710827, 0.03531119227409363, 0.03803082928061485, 0.040729645639657974, 0.03787621483206749, 0.03846349939703941, 0.03202715143561363, 0.030225610360503197]"
5,4,100,0.02209075540304184,0.010914578102529049,0.0450771227478981,0.31955484600450196,0.0369751900434494,"[0.025206660851836205, 0.025757556781172752, 0.029878364875912666, 0.035778287798166275, 0.03959845006465912, 0.043306708335876465, 0.029240258038043976, 0.0357917882502079, 0.05003112182021141, 0.04366869479417801, 0.042522333562374115, 0.03349586948752403, 0.01917247287929058, 0.042472656816244125, 0.03141431510448456, 0.042956430464982986, 0.036837778985500336, 0.042443957179784775, 0.036533430218696594, 0.037457771599292755, 0.04971742630004883, 0.0378410667181015, 0.03930601477622986]"
10,2,10,0.02416549250483513,0.06824414432048798,0.05094454064965248,0.2180434774237426,0.03875909373164177,"[0.0151413818821311, 0.011187637224793434, 0.04652540385723114, 0.02868018113076687, 0.03366094455122948, 0.04847731813788414, 0.034388549625873566, 0.03904128447175026, 0.04206003248691559, 0.042227134108543396, 0.061905618757009506, 0.024955876171588898, 0.024660157039761543, 0.02844759076833725, 0.038344576954841614, 0.10147395730018616, 0.03273425251245499, 0.047270141541957855, 0.04239968582987785, 0.035217564553022385, 0.03785599768161774, 0.041319847106933594, 0.03348401561379433]"
10,3,10,0.027050094678997993,0.2959790825843811,0.041186682879924774,0.4114067451950389,0.0329267643392086,"[0.015994960442185402, 0.010255576111376286, 0.01987668126821518, 0.028282273560762405, 0.03562028333544731, 0.035796310752630234, 0.02117943949997425, 0.033287163823843, 0.04118721932172775, 0.027877531945705414, 0.07050369679927826, 0.034059468656778336, 0.010773246176540852, 0.03244537487626076, 0.02872353047132492, 0.030906427651643753, 0.04231421649456024, 0.046243976801633835, 0.043780554085969925, 0.038911376148462296, 0.034694232046604156, 0.029680641368031502, 0.044921353459358215]"
10,4,10,0.02967349998652935,0.02649511955678463,0.05024494230747223,0.2647534883475005,0.037797294557094574,"[0.018134592100977898, 0.017315614968538284, 0.033197250217199326, 0.031232820823788643, 0.04706097021698952, 0.04066067561507225, 0.026396144181489944, 0.035824965685606, 0.05049740895628929, 0.0350944958627224, 0.04021279513835907, 0.031198715791106224, 0.018997399136424065, 0.03412024304270744, 0.031660109758377075, 0.03515481576323509, 0.056713126599788666, 0.050098661333322525, 0.0560382604598999, 0.06766917556524277, 0.05186732858419418, 0.03294895589351654, 0.027243245393037796]"
10,2,20,0.022434214130043983,0.39564546942710876,0.03695476055145264,0.4662365006535247,0.03080507554113865,"[0.011994127184152603, 0.014335308223962784, 0.019206663593649864, 0.03095836564898491, 0.039543624967336655, 0.03998332843184471, 0.02463959902524948, 0.025193536654114723, 0.05789982154965401, 0.02724285237491131, 0.03525287285447121, 0.02662208117544651, 0.012041334062814713, 0.03266960009932518, 0.033239301294088364, 0.03744300827383995, 0.03697800263762474, 0.0367664210498333, 0.033515095710754395, 0.036719150841236115, 0.03684303164482117, 0.033847060054540634, 0.025582533329725266]"
10,3,20,0.024881413206458092,0.1074419692158699,0.046390350908041,0.32591291885331414,0.03582247719168663,"[0.022723659873008728, 0.014754355885088444, 0.021035462617874146, 0.030638478696346283, 0.0435820110142231, 0.040474262088537216, 0.03346925228834152, 0.03741172328591347, 0.06185150519013405, 0.037324849516153336, 0.044983960688114166, 0.03239656612277031, 0.013727780431509018, 0.02966522052884102, 0.039528582245111465, 0.04372318089008331, 0.037235796451568604, 0.04437967389822006, 0.036005180329084396, 0.04838648810982704, 0.045248135924339294, 0.03580790385603905, 0.029562897980213165]"
10,4,20,0.0253321323543787,-0.06546619534492493,0.05199569836258888,0.21393077099311283,0.04062315449118614,"[0.022618621587753296, 0.013226741924881935, 0.042235590517520905, 0.03730097785592079, 0.04569877311587334, 0.04992133006453514, 0.039494723081588745, 0.031049994751811028, 0.0651254653930664, 0.03134661540389061, 0.04822949320077896, 0.03816245496273041, 0.019355054944753647, 0.0652879998087883, 0.037509046494960785, 0.03555777296423912, 0.039736583828926086, 0.05524325370788574, 0.04407554492354393, 0.03698467090725899, 0.04839295521378517, 0.05881260335445404, 0.028966378420591354]"
10,2,50,0.021750086918473244,0.16659513115882874,0.04328431561589241,0.3496440120847491,0.03535814955830574,"[0.017244281247258186, 0.01451483927667141, 0.028296608477830887, 0.03243425115942955, 0.05567608028650284, 0.051808957010507584, 0.033642884343862534, 0.032745592296123505, 0.04294504225254059, 0.029165970161557198, 0.04498268663883209, 0.029342496767640114, 0.02066287212073803, 0.03743494302034378, 0.046227872371673584, 0.03144678846001625, 0.03879880532622337, 0.0378301702439785, 0.04452304169535637, 0.035558607429265976, 0.036437928676605225, 0.041694022715091705, 0.02982269413769245]"
10,3,50,0.023232560604810715,-0.05765508860349655,0.048610836267471313,0.2053667200120487,0.039939604699611664,"[0.030371207743883133, 0.01904050074517727, 0.027508318424224854, 0.03724059462547302, 0.04148457571864128, 0.04789344221353531, 0.038362208753824234, 0.04331253841519356, 0.052382588386535645, 0.043391987681388855, 0.05482132360339165, 0.044887036085128784, 0.026164986193180084, 0.04468649998307228, 0.04342871531844139, 0.04389510676264763, 0.03545740246772766, 0.046105194836854935, 0.0429956316947937, 0.04145851358771324, 0.041468508541584015, 0.04380543902516365, 0.028448600322008133]"
10,4,50,0.025686491280794144,-0.05992414429783821,0.04932880401611328,0.23181439020681613,0.04010545834898949,"[0.03185576573014259, 0.026245655491948128, 0.02806985378265381, 0.04343609884381294, 0.051172707229852676, 0.05044974014163017, 0.032885730266571045, 0.0418386347591877, 0.052452217787504196, 0.03993576020002365, 0.04467066749930382, 0.030194396153092384, 0.021168043836951256, 0.032090622931718826, 0.04068930074572563, 0.04720647260546684, 0.07074400037527084, 0.0454472191631794, 0.04627738893032074, 0.038936715573072433, 0.0395081527531147, 0.03501302748918533, 0.032137319445610046]"
10,2,100,0.02222098782658577,0.0845532938838005,0.04437176510691643,0.27411445547893004,0.03782382979989052,"[0.01988290250301361, 0.016334684565663338, 0.020460007712244987, 0.031440652906894684, 0.04369700327515602, 0.04903781786561012, 0.03283257037401199, 0.03171560540795326, 0.05721971020102501, 0.03178887069225311, 0.03992826119065285, 0.029582588002085686, 0.01793338544666767, 0.04535714536905289, 0.03675033152103424, 0.039255257695913315, 0.04974133148789406, 0.057928577065467834, 0.06634041666984558, 0.03891288489103317, 0.04417083039879799, 0.038555096834897995, 0.031082147732377052]"
10,3,100,0.02362782694399357,0.07115400582551956,0.04374682903289795,0.3149913593707716,0.036434028297662735,"[0.02650928683578968, 0.023545118048787117, 0.022076411172747612, 0.039338234812021255, 0.03997432813048363, 0.03988957032561302, 0.029358549043536186, 0.037102874368429184, 0.045764826238155365, 0.036277592182159424, 0.042286600917577744, 0.028510259464383125, 0.021857842803001404, 0.03506111353635788, 0.04378549009561539, 0.03377757593989372, 0.045453306287527084, 0.036651235073804855, 0.047043606638908386, 0.044595230370759964, 0.04334799945354462, 0.03186887875199318, 0.043906763195991516]"
10,4,100,0.026268545538187027,-0.14875495433807373,0.04961838573217392,0.17519648976211769,0.04271942377090454,"[0.05338393151760101, 0.019298499450087547, 0.030373085290193558, 0.050458844751119614, 0.05013873428106308, 0.046497952193021774, 0.03977832943201065, 0.041599079966545105, 0.04938586801290512, 0.042874034494161606, 0.050476085394620895, 0.04099766165018082, 0.02901538461446762, 0.037995342165231705, 0.039680421352386475, 0.04340327903628349, 0.05440515652298927, 0.05198981985449791, 0.054535720497369766, 0.04102909192442894, 0.04425029456615448, 0.032851431518793106, 0.03812861815094948]"
15,2,10,0.026135850697755814,0.2682701051235199,0.042638346552848816,0.33606424966858706,0.0353514701128006,"[0.011236426420509815, 0.03908787667751312, 0.04773828014731407, 0.02773434668779373, 0.028426533564925194, 0.03435790538787842, 0.02585524506866932, 0.04179384559392929, 0.055445555597543716, 0.06874531507492065, 0.033255696296691895, 0.029898513108491898, 0.02219894900918007, 0.028365688398480415, 0.027415413409471512, 0.03475057706236839, 0.036446306854486465, 0.04811221733689308, 0.04510458931326866, 0.03341840207576752, 0.03913233056664467, 0.02173861861228943, 0.032825205475091934]"
15,3,10,0.02762497402727604,-0.060999032109975815,0.054371513426303864,0.12456809835695261,0.04367031529545784,"[0.02064405009150505, 0.014133956283330917, 0.043984606862068176, 0.034155044704675674, 0.032842252403497696, 0.04030226171016693, 0.03147898614406586, 0.031445108354091644, 0.04654582962393761, 0.05531424656510353, 0.06365485489368439, 0.044255152344703674, 0.02539626508951187, 0.051426563411951065, 0.09203188866376877, 0.05026483163237572, 0.05179024115204811, 0.046386782079935074, 0.05566277354955673, 0.051904384046792984, 0.049311473965644836, 0.04355119168758392, 0.027934523299336433]"
15,4,10,0.0350792333483696,-0.2433827519416809,0.060511514544487,0.13884261303232717,0.04109874740242958,"[0.01740156300365925, 0.017042914405465126, 0.033876411616802216, 0.03609314560890198, 0.03986702486872673, 0.04097096249461174, 0.03722716495394707, 0.055333152413368225, 0.053632333874702454, 0.032479722052812576, 0.07152603566646576, 0.04653707891702652, 0.01568656414747238, 0.04616527259349823, 0.03778739273548126, 0.03604495897889137, 0.047408804297447205, 0.05861557647585869, 0.06052488461136818, 0.04467224329710007, 0.04003253951668739, 0.034964367747306824, 0.0413811020553112]"
15,2,20,0.025278670713305473,-0.001936056767590344,0.05186544731259346,0.1516881636272604,0.04210333898663521,"[0.041390009224414825, 0.09080740809440613, 0.027209823951125145, 0.05226263776421547, 0.030693499371409416, 0.038417622447013855, 0.04756877198815346, 0.0325014665722847, 0.04215822368860245, 0.03334495797753334, 0.05090406909584999, 0.033511821180582047, 0.01923893205821514, 0.03431710600852966, 0.026929980143904686, 0.0656052902340889, 0.0636792927980423, 0.03215508162975311, 0.03610517084598541, 0.036042410880327225, 0.03799513727426529, 0.044080618768930435, 0.05145734176039696]"
15,3,20,0.027260109782218933,0.018371472135186195,0.04883217066526413,0.2562307807155947,0.03741033375263214,"[0.017122140154242516, 0.018839403986930847, 0.02428796887397766, 0.03514644131064415, 0.043837714940309525, 0.03981504216790199, 0.04953693225979805, 0.035209350287914276, 0.048750992864370346, 0.03456766903400421, 0.054335299879312515, 0.03476359322667122, 0.02033032290637493, 0.057185981422662735, 0.03483784571290016, 0.03176141530275345, 0.032492827624082565, 0.05053495243191719, 0.04802738130092621, 0.03883613273501396, 0.0396425724029541, 0.03629951924085617, 0.034276172518730164]"
15,4,20,0.03095119073987007,-0.17023392021656036,0.05716971680521965,0.03852675576224193,0.045335277915000916,"[0.026364119723439217, 0.026318645104765892, 0.06430628895759583, 0.05101976543664932, 0.07792919129133224, 0.04859805479645729, 0.032286662608385086, 0.06047861650586128, 0.04493717849254608, 0.033932775259017944, 0.04392409697175026, 0.027238233014941216, 0.03572764992713928, 0.041060008108615875, 0.044520024210214615, 0.05158933252096176, 0.036308228969573975, 0.045868419110774994, 0.07421501725912094, 0.04225693270564079, 0.059920575469732285, 0.03260102868080139, 0.04131056368350983]"
15,2,50,0.024663327261805534,0.09221462160348892,0.044411856681108475,0.31131694333574733,0.03675264120101929,"[0.019068626686930656, 0.02162741683423519, 0.021091947332024574, 0.033304546028375626, 0.03419492021203041, 0.06217951700091362, 0.027240948751568794, 0.04184531792998314, 0.044826533645391464, 0.05413049831986427, 0.046800170093774796, 0.03685447946190834, 0.027294205501675606, 0.03645329549908638, 0.04200904816389084, 0.03799191489815712, 0.038794662803411484, 0.0438859686255455, 0.03371540084481239, 0.03911074250936508, 0.03754313290119171, 0.0335179828107357, 0.03182948753237724]"
15,3,50,0.026130182668566704,-0.046466756612062454,0.048458099365234375,0.27256489592041744,0.03861735761165619,"[0.02165214717388153, 0.029735475778579712, 0.021323315799236298, 0.04266533628106117, 0.044016074389219284, 0.040372494608163834, 0.030755698680877686, 0.03928786516189575, 0.05743131414055824, 0.03916974365711212, 0.0492677316069603, 0.029078150168061256, 0.021765761077404022, 0.034639809280633926, 0.03834401071071625, 0.03953838348388672, 0.04548664018511772, 0.0510035865008831, 0.05336266756057739, 0.038349684327840805, 0.038884829729795456, 0.04317086935043335, 0.03889765962958336]"
15,4,50,0.02827499620616436,-0.15824955701828003,0.051776666194200516,0.16706825000057401,0.04301818460226059,"[0.027431761845946312, 0.023617584258317947, 0.03634199500083923, 0.03864068165421486, 0.04177791252732277, 0.044565703719854355, 0.049823518842458725, 0.05586322396993637, 0.04867764934897423, 0.038178324699401855, 0.05157897248864174, 0.03748669847846031, 0.028286658227443695, 0.040016379207372665, 0.05094636604189873, 0.05445118993520737, 0.04488338530063629, 0.045945700258016586, 0.048126086592674255, 0.052972402423620224, 0.05664588510990143, 0.04209147393703461, 0.03106871247291565]"
15,2,100,0.02426529861986637,0.07514351606369019,0.04364870861172676,0.2815701752541513,0.037794601172208786,"[0.022182771936058998, 0.02392076887190342, 0.02353041246533394, 0.036153700202703476, 0.03988974541425705, 0.04659220948815346, 0.034512124955654144, 0.03527172654867172, 0.0445750392973423, 0.03924502432346344, 0.041998736560344696, 0.032564133405685425, 0.01815558783710003, 0.041518937796354294, 0.04849390685558319, 0.04347636550664902, 0.03528187423944473, 0.05150460824370384, 0.047230158001184464, 0.04304787144064903, 0.03759448602795601, 0.04595028981566429, 0.03658532351255417]"
15,3,100,0.02810072712600231,-0.23299388587474823,0.05242288112640381,0.12087847900253214,0.04490724951028824,"[0.03274236619472504, 0.041403353214263916, 0.03834112733602524, 0.04053548723459244, 0.06687073409557343, 0.0505504347383976, 0.04770737886428833, 0.03732266649603844, 0.04742983728647232, 0.04165860265493393, 0.056747112423181534, 0.04101303592324257, 0.03807307779788971, 0.04447261616587639, 0.040841370820999146, 0.04308505356311798, 0.04893457517027855, 0.04247613996267319, 0.0515960194170475, 0.042731162160634995, 0.04971710592508316, 0.04609135538339615, 0.04252614825963974]"
15,4,100,0.029020853340625763,-0.31046977639198303,0.05719379708170891,-0.005445599606599466,0.04968874156475067,"[0.03337518498301506, 0.039809249341487885, 0.03665973246097565, 0.047198083251714706, 0.05215835198760033, 0.04822342470288277, 0.08476203680038452, 0.0400734581053257, 0.048321351408958435, 0.04327275976538658, 0.049509093165397644, 0.06850718706846237, 0.03241660073399544, 0.07321836054325104, 0.051053486764431, 0.0482921376824379, 0.07251035422086716, 0.047978196293115616, 0.048147618770599365, 0.04551130533218384, 0.04915035143494606, 0.044299401342868805, 0.03839331865310669]"
