nb_block,nb_chev_filter,nb_time_filter,hidden,time_strides,loss_final,r2_eval_final,loss_eval_final,r2_test,loss_test,loss_nodes
2,2,2,100,5,0.224711611866951,-50.46493911743164,0.2264760136604309,-40.4182119472052,0.19793041050434113,"[0.1836366504430771, 0.17131629586219788, 0.1665867418050766, 0.19122256338596344, 0.21251507103443146, 0.20324058830738068, 0.17976677417755127, 0.19177711009979248, 0.22492294013500214, 0.17916378378868103, 0.19891202449798584, 0.1689683496952057, 0.20029953122138977, 0.2174847424030304, 0.2191077619791031, 0.21262092888355255, 0.21100066602230072, 0.21558092534542084, 0.2195020467042923, 0.20346230268478394, 0.19620457291603088, 0.23660771548748016, 0.14849908649921417]"
2,2,2,50,10,0.2247127890586853,-49.98293685913086,0.225539892911911,-40.06595640583548,0.19824033975601196,"[0.18398109078407288, 0.1717207431793213, 0.16692882776260376, 0.19150790572166443, 0.2128090262413025, 0.20346780121326447, 0.1800873726606369, 0.19205571711063385, 0.22512340545654297, 0.17940831184387207, 0.19913475215435028, 0.1692807972431183, 0.20068496465682983, 0.21786081790924072, 0.2194662094116211, 0.21302245557308197, 0.21134383976459503, 0.2159050852060318, 0.21976542472839355, 0.20374739170074463, 0.1964719444513321, 0.23701423406600952, 0.14873963594436646]"
2,2,2,80,10,0.22471190989017487,-49.98289489746094,0.22553890943527222,-40.06586685620607,0.19823938608169556,"[0.18397998809814453, 0.1717190444469452, 0.16692835092544556, 0.19150768220424652, 0.2128087282180786, 0.20346824824810028, 0.18008574843406677, 0.19205577671527863, 0.2251216471195221, 0.17940834164619446, 0.1991327553987503, 0.1692824810743332, 0.20068170130252838, 0.21785792708396912, 0.21946436166763306, 0.21302038431167603, 0.21134354174137115, 0.21590490639209747, 0.21976527571678162, 0.20374760031700134, 0.1964723765850067, 0.23701012134552002, 0.1487393081188202]"
2,2,2,100,10,0.2247113287448883,-49.983062744140625,0.22553788125514984,-40.065990063244065,0.1982387751340866,"[0.18397919833660126, 0.1717177927494049, 0.1669280230998993, 0.19150760769844055, 0.21280847489833832, 0.20346848666667938, 0.18008452653884888, 0.192055806517601, 0.22512055933475494, 0.17940835654735565, 0.19913160800933838, 0.16928334534168243, 0.20067952573299408, 0.2178562432527542, 0.21946308016777039, 0.213018998503685, 0.21134324371814728, 0.21590469777584076, 0.21976502239704132, 0.2037479430437088, 0.19647255539894104, 0.23700779676437378, 0.14873915910720825]"
2,4,4,50,2,0.024154245853424072,-3.2370102405548096,0.03595244884490967,-1.3001908578633885,0.020116107538342476,"[0.01256165374070406, 0.010939368978142738, 0.014564442448318005, 0.023341715335845947, 0.024822626262903214, 0.028210539370775223, 0.016639916226267815, 0.023128729313611984, 0.02938159927725792, 0.02255438268184662, 0.02645692229270935, 0.015629686415195465, 0.008620871230959892, 0.01586403325200081, 0.01687815971672535, 0.018446186557412148, 0.023352939635515213, 0.02364492230117321, 0.025076108053326607, 0.02529345266520977, 0.025518450886011124, 0.011718295514583588, 0.020025499165058136]"
2,4,4,80,2,0.024154555052518845,-3.237058639526367,0.03595243766903877,-1.3002215894420281,0.020115891471505165,"[0.012560607865452766, 0.010938361287117004, 0.014565910212695599, 0.023340212181210518, 0.024821113795042038, 0.02821001596748829, 0.016639458015561104, 0.023128103464841843, 0.02938271313905716, 0.022555895149707794, 0.026456141844391823, 0.015629112720489502, 0.008620194159448147, 0.015863468870520592, 0.016879184171557426, 0.018447307869791985, 0.02335202880203724, 0.0236450657248497, 0.025075795128941536, 0.025294622406363487, 0.025517603382468224, 0.011717927642166615, 0.020024681463837624]"
2,4,4,100,2,0.024154312908649445,-3.236971855163574,0.035952139645814896,-1.3001311923674366,0.02011561580002308,"[0.012561006471514702, 0.010938591323792934, 0.014563444070518017, 0.023339886218309402, 0.024821195751428604, 0.02821006067097187, 0.01663978397846222, 0.023128537461161613, 0.02938486821949482, 0.022553125396370888, 0.02645527757704258, 0.015629993751645088, 0.008621406741440296, 0.015862638130784035, 0.016877027228474617, 0.01844511739909649, 0.023352906107902527, 0.02364467829465866, 0.025075718760490417, 0.025292573496699333, 0.025516696274280548, 0.011719233356416225, 0.020025407895445824]"
2,4,4,50,5,0.024218225851655006,-3.1101982593536377,0.03521312400698662,-1.3594664486016863,0.020969124510884285,"[0.015062876977026463, 0.012155321426689625, 0.015565691515803337, 0.021294595673680305, 0.025829574093222618, 0.02780155837535858, 0.01752524822950363, 0.025349410250782967, 0.03185007721185684, 0.02426815778017044, 0.0291304774582386, 0.01856321282684803, 0.008120638318359852, 0.017489902675151825, 0.01616363413631916, 0.018053842708468437, 0.02395648881793022, 0.025600064545869827, 0.025846829637885094, 0.024532200768589973, 0.02595055103302002, 0.012418617494404316, 0.019760889932513237]"
2,4,4,80,5,0.024217957630753517,-3.1101832389831543,0.03521284833550453,-1.3595047564076743,0.020969321951270103,"[0.015063556842505932, 0.012155111879110336, 0.015564976260066032, 0.021295292302966118, 0.02582952193915844, 0.02780124917626381, 0.01752539351582527, 0.025349199771881104, 0.03185145929455757, 0.024267693981528282, 0.029130378738045692, 0.018563205376267433, 0.008120677433907986, 0.01749069057404995, 0.01616346649825573, 0.018053539097309113, 0.02395712584257126, 0.025600867345929146, 0.02584705501794815, 0.024532051756978035, 0.025950908660888672, 0.012419539503753185, 0.019761476665735245]"
2,4,4,100,5,0.02421804703772068,-3.110152006149292,0.03521275892853737,-1.3594506022491846,0.02096901834011078,"[0.015062756836414337, 0.012154834344983101, 0.015565074980258942, 0.021294381469488144, 0.025829195976257324, 0.02780088223516941, 0.017524780705571175, 0.025349212810397148, 0.031850866973400116, 0.024267559871077538, 0.029130076989531517, 0.018562378361821175, 0.008120757527649403, 0.017490115016698837, 0.016163770109415054, 0.018053922802209854, 0.023956462740898132, 0.025601351633667946, 0.02584660053253174, 0.024532238021492958, 0.025950465351343155, 0.012418699450790882, 0.019761014729738235]"
